Ensembl_Danio	Mouse_homology_percentage	MGI_Symbol	Ensembl_Mouse	EntrezGeneID_Mouse	EntrezGeneID_Danio	Zfin_Symbol	Description	num_orthologues	unique_ortho_check	baseMean	log2FoldChange	lfcSE	pvalue	padj	SRR3143894	SRR3143897	SRR3143899	SRR3143916	SRR5809464	SRR5809465	SRR5809466	SRR5809467	SRR5809472	SRR5809473	SRR5809474	SRR5809475	SRR6910771	SRR6910772	SRR6910773	SRR6910774	SRR6910775	SRR6910776	SRR8867570	SRR8867571	SRR8867572	SRR11033311	SRR11033312	SRR11033313	SRR11294120	SRR11294121	SRR11294122	SRR11294126	SRR11294127	SRR11294128	SRR12554271	SRR12554272	SRR12554273	SRR12554274	SRR12554275	SRR12554276
ENSDARG00000060094	44.375	Ptgis	ENSMUSG00000017969	NA	559148	ptgis	prostaglandin I2 (prostacyclin) synthase [Source:NCBI gene;Acc:559148]	1	1	14.2946575922388	2.35286203196526	0.52668209370592	3.03242619373859e-07	2.04319652529428e-06	60.9457566570613	49.3717207116081	10.0385045956422	11.0451320263434	0	0	0	0	0	0	0	24.0486728485339	3.76378010661534	0	6.96782976822579	0.905742170817545	4.10445382515181	2.82276966083271	27.8731735382227	24.9523252845497	5.91160617791627	14.1975886166182	9.60922681966007	9.77742866400381	77.8269442449937	21.14586425685	51.2274333673984	4.98100280344486	20.9590699036871	6.86694480053638	0.374150670860309	3.39856568819257	0.374529172885024	14.2058346313765	20.5617873122389	26.3498349963313
ENSDARG00000060103	80.0341	Cpeb3	ENSMUSG00000039652	208922	100005268	cpeb3	cytoplasmic polyadenylation element binding protein 3 [Source:ZFIN;Acc:ZDB-GENE-090312-68]	1	1	23.6209394278704	-1.48679047920245	0.278900346676885	6.52859477144125e-09	5.89460408219594e-08	18.5070884089505	18.9320132052031	15.5596821232454	6.52666892465748	18.68860519084	26.8690071595953	52.4354302839075	42.0758171261356	33.8262457970754	25.5779162508054	30.4496084150974	32.0648971313786	25.5937047249843	34.0486937070197	27.8713190729032	29.889491636979	21.3431598907894	31.0504662691599	42.7388660919415	17.6134060832116	11.8232123558325	19.3603481135703	3.60346005737252	8.88857151273073	34.2634345732677	12.5868239624107	20.8888563245702	4.98100280344486	9.46538640811676	10.9871116808582	28.8096016562438	31.9465174690101	25.8425129290667	34.1438481490978	19.3868280372538	21.7142158766064
ENSDARG00000060106	NA	NA	NA	NA	723994	crb2a	crumbs cell polarity complex component 2a [Source:ZFIN;Acc:ZDB-GENE-060612-1]	1	1	24.6295895752674	-1.50257280255004	0.229196260154261	4.30918331701369e-12	6.45122395615059e-11	14.6780356346849	20.7880929312034	13.0500559743349	7.53077183614325	42.04936167939	37.6166100234334	41.948344227126	36.0649861081163	20.2957474782452	44.7613534389094	30.4496084150974	48.0973456970679	27.8519727889535	34.0486937070197	35.6133521487096	44.3813663700597	27.9102860110323	29.1686198286047	27.8731735382227	16.1456222429439	8.8674092668744	21.9417278620463	7.20692011474505	8.88857151273073	16.1527620131119	15.1041887548929	12.931196772353	13.5198647522075	14.1980796121751	10.3004172008046	35.9184644025897	36.7045094324797	30.3368630036869	22.181040038465	9.39967419988063	22.6901356912853
ENSDARG00000060113	44.9541	Zfp395	ENSMUSG00000034522	380912	571403	znf395a	zinc finger protein 395a [Source:ZFIN;Acc:ZDB-GENE-061215-52]	1	1	360.426219257389	1.88036094687747	0.188200901509042	1.1232004894381e-24	6.9877960132535e-23	512.454896289217	337.064078241655	713.737676750161	417.706811178079	93.4430259542001	96.728425774543	152.062747823332	120.216620360388	534.454683593791	556.319678455017	629.291907245347	1394.82302521497	426.812664090179	409.358158432123	543.490721921612	194.734566725772	210.968926612803	159.956947447187	74.3284627685939	66.0502728120434	51.2339202086076	446.578696486355	646.220503622139	605.311720016963	619.678688139384	352.934543905997	339.195238413259	564.276460447397	545.611916525016	548.668889562857	136.564994864013	131.524492133052	148.688081635355	77.0105772121987	59.0417035680002	58.799168834406
ENSDARG00000060115	79.7768	Lrrn1	ENSMUSG00000034648	16979	568527	lrrn1	leucine rich repeat neuronal 1 [Source:ZFIN;Acc:ZDB-GENE-071126-1]	1	1	23.6629372874339	1.16106361629315	0.222473495683736	1.15092309670325e-08	9.92653927751887e-08	36.0569136243347	24.129036438004	45.1732706803899	42.1723222824022	9.34430259542001	26.8690071595953	20.974172113563	12.0216620360388	20.2957474782452	6.39447906270134	0	40.0811214142232	10.5385842985229	18.5720147492835	10.0646429985484	24.4550386120737	8.20890765030362	28.2276966083271	13.0074809845039	12.4761626422749	6.89687387423565	16.7789683650942	44.4426740409278	65.7754291942074	35.7318674835506	27.1875397588072	33.3226993749096	41.9827379147496	41.9181398073742	43.9484467234328	17.5850815304345	16.9928284409628	17.6028711255961	9.22133125194612	12.9245520248359	10.4911380077986
ENSDARG00000060126	NA	NA	NA	NA	571263	acyp1	acylphosphatase 1, erythrocyte (common) type [Source:ZFIN;Acc:ZDB-GENE-050309-125]	1	1	39.6933325563212	-1.5691441105803	0.16939591946346	1.7632256868972e-21	8.0474664119951e-20	13.7207724411185	17.8183653696029	19.0731587317202	23.0943669641726	23.36075648855	37.6166100234334	115.357946624596	54.0974791621744	33.8262457970754	44.7613534389094	71.049086301894	40.0811214142232	44.412605258061	54.1683763520768	41.0327753017741	50.7215615657825	54.1787904920039	60.2190860977646	40.8806545227267	46.9690828885642	63.0571325644402	21.9417278620463	25.2242204016077	10.6662858152769	22.5159712910045	18.1250265058714	24.3703323786652	16.3661520684617	14.1980796121751	15.7939730412337	53.5035459330242	59.1350429745507	51.3104966852483	59.0663650462495	44.0609728119405	43.184451799543
ENSDARG00000060127	70.3608	Adamts3	ENSMUSG00000043635	330119	102467218	adamts3	ADAM metallopeptidase with thrombospondin type 1 motif, 3 [Source:ZFIN;Acc:ZDB-GENE-110223-1]	1	1	13.7360145938645	-1.09855473813847	0.354091245480283	0.000123308738930812	0.00048987652853117	13.7207724411185	14.4774218628024	3.51347660847477	4.51846310168595	18.68860519084	10.7476028638381	15.7306290851722	24.0433240720775	6.76524915941508	6.39447906270134	40.5994778867966	16.0324485656893	17.3133884904306	21.6673505408307	9.29043969096772	5.43445302490527	10.6715799453947	6.586462541943	39.0224429535118	20.5489737637468	14.7790154447907	9.03482911966613	2.40230670491502	2.66657145381922	17.1317172866338	8.55904029443929	12.4338430503394	6.40414646157197	4.05659417490718	2.74677792021455	14.5918761635521	10.535553633397	6.74152511193043	22.679490376408	29.0802420558807	24.8859552743129
ENSDARG00000060148	57.5115	Sh3pxd2a	ENSMUSG00000053617	14218	562018	sh3pxd2aa	SH3 and PX domains 2Aa [Source:NCBI gene;Acc:562018]	1	1	124.695501977753	-1.28379006697624	0.294794775246791	7.91689435567858e-07	4.93673932265711e-06	82.9628101090886	82.0387238892135	79.8061115353555	28.6169329773443	168.19744671756	123.597432934138	209.74172113563	132.238282396426	148.835481507132	153.467497504832	121.79843366039	88.1784671112911	134.743327816829	132.325605088645	168.77632105258	159.410622063888	159.25280841589	68.6873950802627	317.134774479334	201.820278036799	73.8950772239534	132.941057046516	8.40807346720256	30.2211431432845	91.0428404375398	69.9827412310036	89.5236699624437	61.1951772994655	45.2986349531302	56.3089473643983	141.803104256057	130.504922426595	171.159832008456	130.344763372103	263.484617415404	231.292996078908
ENSDARG00000060149	70.5628	Ablim1	ENSMUSG00000025085	226251	100003558	ablim1a	actin binding LIM protein 1a [Source:ZFIN;Acc:ZDB-GENE-080219-41]	1	1	8.86276791198574	2.70133957771034	0.59872561669079	1.88243678987455e-07	1.31984558037713e-06	49.7776860654532	19.3032291504032	11.0423550552064	9.0369262033719	4.67215129771	0	0	0	13.5304983188302	12.7889581254027	10.1498694716991	8.01622428284465	0.752756021323067	0.773833947886811	6.19362646064515	3.62296868327018	0	0.940923220277571	0.619403856404949	1.46778384026763	3.94107078527751	0	7.20692011474505	25.7768573869191	40.1371662143993	13.0902969209072	25.862393544706	12.8082929231439	18.2546737870823	10.9871116808582	2.24490402516185	1.01956970645777	0.374529172885024	1.24612584485758	1.46869909373135	1.95183962935788
ENSDARG00000060165	72.2819	Dnah7c	ENSMUSG00000101337	100101919	561639	dnah7	dynein, axonemal, heavy chain 7 [Source:ZFIN;Acc:ZDB-GENE-070912-282]	9	1	18.6573664928954	-2.95498821005865	0.625342551259486	5.19043166905823e-08	4.0320854512502e-07	6.06266689258725	5.93945512320098	0.50192522978211	2.00820582297153	14.01645389313	0	0	42.0758171261356	33.8262457970754	108.706144065923	60.8992168301948	8.01622428284465	14.3023644051383	44.1085350295482	44.1295885320967	5.43445302490527	48.4325551367914	9.40923220277572	21.0597311177683	38.1623798469584	17.7348185337488	1.29068987423802	4.80461340983003	0.888857151273073	4.89477636760967	7.04862141895001	7.95765955221722	0.711571829063552	2.02829708745359	0.686694480053638	0	25.4892426614443	16.8538127798261	20.4364638556644	22.0304864059702	31.7173939770655
ENSDARG00000060168	77.2423	Fam160b1	ENSMUSG00000033478	226252	100038786	fam160b1	family with sequence similarity 160 member B1 [Source:ZFIN;Acc:ZDB-GENE-070424-63]	1	1	42.0117441254969	-2.15899158419415	0.201786698082695	6.3185091543992e-28	5.41285617560198e-26	19.4643516025169	14.1062059176023	17.5673830423739	9.53897765911478	23.36075648855	91.3546243426239	125.845032681378	66.1191411982132	60.8872424347357	83.1282278151174	20.2997389433983	56.1135699799125	57.2094576205531	64.2282176746053	78.194534065645	55.2502724198703	64.8503704373986	59.278162877487	39.6418468099168	35.2268121664231	28.572763193262	32.2672468559505	6.00576676228754	7.99971436145766	13.7053738293071	16.1111346718857	15.9153191044344	10.6735774359533	14.1980796121751	19.9141399215555	72.2110794760397	74.088732002598	56.1793759327536	32.1500467973257	33.1925995183285	37.5729128651391
ENSDARG00000060169	47.5149	Mns1	ENSMUSG00000032221	17427	573382	mns1	meiosis-specific nuclear structural 1 [Source:NCBI gene;Acc:573382]	1	1	5.9927791912263	1.13671600474176	0.413797146517123	0.000375774050714217	0.00133314876036459	10.2108073980417	11.878910246402	8.03080367651376	8.03282329188613	0	0	0	6.01083101801938	0	0	10.1498694716991	0	4.51653612793841	10.8336752704154	8.51623638338708	4.52871085408773	4.10445382515181	5.64553932166543	0.619403856404949	5.13724344093671	3.94107078527751	1.29068987423802	21.6207603442351	8.88857151273073	5.8737316411316	9.56598621143215	9.44972071825795	14.231436581271	10.141485437268	10.3004172008046	4.86395872118402	4.75799196346959	2.24717503731014	4.4860530414873	2.9373981874627	2.92775944403681
ENSDARG00000060196	59.2593	Lhpp	ENSMUSG00000030946	76429	100073345	lhpp	phospholysine phosphohistidine inorganic pyrophosphate phosphatase [Source:NCBI gene;Acc:100073345]	1	1	89.0611324089236	1.43369344113942	0.154722456158358	1.81803520160831e-21	8.28011475365405e-20	138.164987604751	118.78910246402	142.546765258119	178.730318244466	42.04936167939	69.8594186149477	68.1660593690797	54.0974791621744	81.1829899129809	51.1558325016107	50.7493473584957	72.1460185456018	32.3685089168919	42.5608671337746	54.1942315306451	72.4593736654036	100.148673333704	51.7507771152664	19.2015195485534	17.6134060832116	43.3517786380526	211.673139375035	169.362622696509	159.994287229153	98.8744826257152	117.309199329668	98.4760369586881	187.143391043714	204.181906803661	200.514788175662	55.3742992873258	62.193752093924	67.0407219464193	29.907020276582	22.6179660434628	20.250336154588
ENSDARG00000060210	63.227	D2hgdh	ENSMUSG00000073609	98314	565889	d2hgdh	D-2-hydroxyglutarate dehydrogenase [Source:NCBI gene;Acc:565889]	1	1	39.1600222467468	1.17077035569965	0.169536394375696	3.49338360931568e-13	6.08186817402475e-12	44.9913700976211	57.9096874512095	53.7059995866858	62.7564319678604	28.03290778626	21.4952057276762	26.2177151419537	30.0541550900969	40.5914949564905	38.366874376208	10.1498694716991	48.0973456970679	20.3244125757228	27.0841881760384	34.839148841129	49.815819394965	16.4178153006072	15.0547715244411	39.6418468099168	34.4929202462893	27.5874954969426	70.987943083091	52.8507475081304	53.3314290763844	44.052987308487	56.8924443100965	49.7353722013576	59.7720336413384	56.1162194195493	63.1758921649347	25.442245618501	25.149386092625	21.7226920273314	39.3775766974996	27.9052827808956	35.6210732357812
ENSDARG00000060222	52.4887	Scn1b	ENSMUSG00000019194	20266	555423	scn1ba	sodium channel, voltage-gated, type I, beta a [Source:ZFIN;Acc:ZDB-GENE-060503-604]	1	1	17.8122684628012	1.28711032258996	0.438273177377939	0.000173395884568451	0.000665115557225254	16.9116497530065	14.8486378080024	28.1078128677982	20.5841096854582	9.34430259542001	10.7476028638381	15.7306290851722	6.01083101801938	6.76524915941508	12.7889581254027	81.1989557735931	16.0324485656893	8.28031623455374	4.64300368732087	23.2260992274193	6.34019519572282	11.4924707104251	18.8184644055514	13.6268848409089	28.6217848852188	3.94107078527751	33.5579367301885	18.0173002868626	31.9988574458306	13.2158961925461	13.5937698794036	10.9417818842987	32.0207323078598	27.7200601951991	35.0214184827355	8.97961610064742	12.2348364774932	0.374529172885024	9.96900675886067	18.2118687622687	17.3225767105511
ENSDARG00000060235	40.6667	Mst1r	ENSMUSG00000032584	19882	100002448	mst1ra	macrophage stimulating 1 receptor a [Source:ZFIN;Acc:ZDB-GENE-071218-2]	1	1	8.70774722583783	-2.01519872866618	0.415557367816749	6.07026269952348e-08	4.67683194708468e-07	3.19087731188802	4.45459134240073	1.50577568934633	3.0123087344573	0	5.37380143191905	0	30.0541550900969	0	0	0	0	7.52756021323067	6.9645055309813	5.41942315306451	11.7746482206281	10.6715799453947	8.46830898249814	22.9179426869831	40.3640556073599	16.7495508374294	2.58137974847604	1.20115335245751	3.55542860509229	6.36320927789257	4.53125662646786	3.48147605409503	0.711571829063552	2.02829708745359	2.06008344016091	11.9728214675299	6.11741823874662	10.8613460136657	27.6639937558384	24.0866651371941	27.8137147183497
ENSDARG00000060264	NA	NA	NA	NA	796669	si:dkey-37g12.1	si:dkey-37g12.1 [Source:ZFIN;Acc:ZDB-GENE-090312-145]	1	1	5.3279433928389	-2.08998385204739	0.498893515218418	1.1316054253161e-06	6.84672026954144e-06	0.957263193566407	2.22729567120037	1.50577568934633	2.00820582297153	4.67215129771	32.2428085915143	5.24354302839075	0	0	0	0	16.0324485656893	2.2582680639692	1.54766789577362	3.87101653790322	8.15167953735791	9.85068918036435	2.82276966083271	15.4850964101237	5.87113536107052	11.8232123558325	1.29068987423802	1.20115335245751	1.77771430254615	2.44738818380483	2.51736479248215	1.9894148880543	1.4231436581271	0.676099029151197	0.686694480053638	6.36056140462526	6.79713137638513	4.86887924750531	8.22443057606005	12.0433325685971	12.9309375444959
ENSDARG00000060280	77.9961	Pde9a	ENSMUSG00000041119	18585	799942	pde9a	phosphodiesterase 9A [Source:ZFIN;Acc:ZDB-GENE-130920-1]	1	1	73.9891414772451	-1.47169089923821	0.210124820913665	2.03515019592811e-13	3.67348013626221e-12	29.3560712693698	34.8942988488057	19.0731587317202	34.1394989905161	56.06581557252	182.709248685248	41.948344227126	48.086648144155	148.835481507132	31.9723953135067	111.648564188691	72.1460185456018	91.8362346014142	85.895568215436	54.9684348382257	93.2914435942072	103.432236393826	85.624013045259	105.918059445246	146.778384026763	158.62809910742	21.9417278620463	36.0346005737252	32.8877145971037	19.5791054704387	31.2153234267786	26.3597472667195	33.4438759659869	25.6917631077455	39.828279843111	78.5716408806649	91.0815604435608	87.2652972822106	199.629360346185	99.8715383737317	102.959540448628
ENSDARG00000060340	NA	NA	NA	NA	561062	si:dkey-157l19.2	si:dkey-157l19.2 [Source:ZFIN;Acc:ZDB-GENE-090313-190]	1	1	3.68225941970878	1.16183610616385	0.622356440460913	0.00406776252672	0.0109878450233773	9.25354420447527	10.0228305204016	7.02695321694954	3.0123087344573	0	0	0	0	0	0	0	0	1.50551204264613	0.773833947886811	1.54840661516129	0	0.820890765030363	0.940923220277571	14.2462886973138	11.0083788020072	11.8232123558325	5.16275949695208	7.20692011474505	4.44428575636537	4.89477636760967	7.04862141895001	4.47618349812219	2.84628731625421	2.70439611660479	4.12016688032183	2.99320536688247	2.71885255055405	0.374529172885024	5.48295371737337	1.46869909373135	4.63561911972496
ENSDARG00000060354	26.5655	Samd7	ENSMUSG00000051860	75953	563729	samd7	sterile alpha motif domain containing 7 [Source:ZFIN;Acc:ZDB-GENE-070912-549]	1	1	4.58701607167458	1.51097471284528	0.713432940532194	0.00132132921874151	0.00406531423646784	8.61536874209767	5.19702323280085	13.551981204117	4.51846310168595	4.67215129771	0	5.24354302839075	6.01083101801938	6.76524915941508	6.39447906270134	0	24.0486728485339	0.752756021323067	0	3.87101653790322	3.62296868327018	0	0.940923220277571	0	1.46778384026763	0	0	1.20115335245751	13.3328572690961	6.36320927789257	8.55904029443929	3.48147605409503	12.0967210940804	9.46538640811676	9.61372272075093	1.49660268344124	1.35942627527703	1.4981166915401	0.74767550691455	0	0.243979953669734
ENSDARG00000060361	48.364	Cep104	ENSMUSG00000039523	230967	560451	cep104	centrosomal protein 104 [Source:ZFIN;Acc:ZDB-GENE-060503-195]	1	1	27.3845294518981	-2.30905445717542	0.25499839485421	8.31722502004041e-21	3.50004393240999e-19	10.8489828604193	10.7652624108018	9.53657936586009	4.51846310168595	70.08226946565	48.3642128872715	36.7048011987352	42.0758171261356	54.1219932753206	31.9723953135067	20.2997389433983	32.0648971313786	39.8960691301226	37.1440294985669	44.1295885320967	26.2665229537088	37.7609751913967	31.0504662691599	51.4105200816108	31.5573525657541	17.7348185337488	19.3603481135703	2.40230670491502	2.66657145381922	14.194851466068	9.56598621143215	6.96295210819007	9.25043377782618	8.11318834981436	5.4935558404291	37.7892177568912	45.2009236529611	34.0821547325372	34.8915236560123	38.7736560745076	28.7896345330287
ENSDARG00000060372	80.021	Plxna2	ENSMUSG00000026640	18845	561285	plxna2	plexin A2 [Source:ZFIN;Acc:ZDB-GENE-090311-6]	1	1	69.9532807196064	-1.9956194751024	0.215760663380068	1.42034635533161e-21	6.52392279125505e-20	44.0341069040547	37.8640264104062	29.6135885571445	22.5923155084297	144.83669022901	145.092638661814	83.896688454252	120.216620360388	87.948239072396	115.100623128624	91.3488252452922	80.1622428284465	129.474035667568	102.919915068946	92.9043969096772	81.5167953735791	142.014102350253	63.9827789788749	64.4180010661147	55.0418940100362	17.7348185337488	54.2089747179968	7.20692011474505	21.3325716305538	28.3897029321361	42.7952014721965	45.756542425249	27.7513013334785	27.7200601951991	25.4076957619846	110.000297232931	107.394675746885	124.343685397828	39.3775766974996	54.6356062868062	49.2839506412864
ENSDARG00000060374	55.0484	Ttll11	ENSMUSG00000026885	74410	558156	ttll11	tubulin tyrosine ligase-like family, member 11 [Source:ZFIN;Acc:ZDB-GENE-061013-747]	1	1	14.4077819984431	-2.38210316508278	0.323336242178484	9.94731742602147e-15	2.13249939019813e-13	5.74357916139844	4.08337539720067	6.02310275738532	3.51436019020018	9.34430259542001	21.4952057276762	47.1918872555167	42.0758171261356	20.2957474782452	6.39447906270134	0	0	21.829924618369	12.381343166189	14.7098628440322	15.3976169038983	16.4178153006072	10.3501554230533	24.156750399793	28.6217848852188	24.6316924079844	6.45344937119009	2.40230670491502	4.44428575636537	9.30007509845836	6.54514846045358	5.47089094214934	0.711571829063552	2.70439611660479	2.74677792021455	22.8231909224789	22.0906769732517	20.9736336815613	24.4240665592086	25.8491040496717	27.0817748573405
ENSDARG00000060430	54.5641	Zfyve28	ENSMUSG00000037224	231125	777615	zfyve28	zinc finger, FYVE domain containing 28 [Source:NCBI gene;Acc:777615]	1	1	40.1248093432416	-1.11509814644659	0.230264145792889	8.07018118557085e-08	6.05768676752794e-07	32.227860850069	23.3866045476038	23.0885605699771	16.0656465837723	79.42657206107	21.4952057276762	62.922516340689	42.0758171261356	47.3567441159055	25.5779162508054	30.4496084150974	112.227139959825	37.6378010661534	42.5608671337746	63.4846712216128	45.2871085408773	67.3130427324897	28.2276966083271	69.3732319173543	51.3724344093671	22.6611570153457	36.1393164786645	8.40807346720256	19.5548573280076	24.9633594748093	25.1736479248215	21.3862100465838	23.4818703590972	23.6634660202919	21.2875288816628	46.3946831866783	54.0371944422618	44.9435007462029	49.5958086253318	57.5730044742689	43.6724117068825
ENSDARG00000060434	57.2061	Map1b	ENSMUSG00000052727	17755	559032	map1b	microtubule-associated protein 1B [Source:ZFIN;Acc:ZDB-GENE-130530-690]	1	1	6.93199798465301	-1.66931944395687	0.540029955685747	7.57184952957647e-05	0.000315136085684397	3.19087731188802	4.45459134240073	3.51347660847477	2.00820582297153	4.67215129771	5.37380143191905	0	24.0433240720775	0	6.39447906270134	40.5994778867966	8.01622428284465	9.03307225587681	27.8580221239252	8.51623638338708	6.34019519572282	9.02979841533399	20.7003108461066	0.619403856404949	1.46778384026763	0.985267696319378	9.03482911966613	0	0	5.8737316411316	3.524310709475	0.497353722013576	2.84628731625421	0.676099029151197	4.12016688032183	11.2245201258093	10.8754102022162	11.9849335323208	1.24612584485758	0.58747963749254	0.243979953669734
ENSDARG00000060435	41.8283	Bnipl	ENSMUSG00000028115	171388	100149386	bnipl	BCL2 interacting protein like [Source:ZFIN;Acc:ZDB-GENE-060503-81]	1	1	6.64505225007738	2.05791260476439	0.636362280815919	3.5636647171153e-05	0.000160109040401842	26.4842816886706	23.3866045476038	8.03080367651376	5.02051455742883	0	0	0	0	6.76524915941508	0	10.1498694716991	8.01622428284465	5.26929214926147	6.9645055309813	13.1614562288709	0	2.46267229509109	0.940923220277571	4.9552308512396	1.46778384026763	1.97053539263876	10.3255189939042	2.40230670491502	11.55514296655	26.9212700218532	16.1111346718857	14.9206116604073	0.711571829063552	19.6068718453847	0	1.12245201258093	2.3789959817348	0.749058345770048	1.99380135177213	2.9373981874627	2.43979953669734
ENSDARG00000060482	78.4108	Mid1	ENSMUSG00000035299	17318	100330952	mid1	midline 1 [Source:ZFIN;Acc:ZDB-GENE-110411-205]	1	1	14.8446452783458	-1.14192303318524	0.412960836196511	0.000352617806501485	0.00125969108170678	6.38175462377605	7.05310295880116	6.02310275738532	4.01641164594306	18.68860519084	32.2428085915143	52.4354302839075	6.01083101801938	6.76524915941508	6.39447906270134	40.5994778867966	16.0324485656893	21.0771685970459	18.5720147492835	31.7423356108064	14.4918747330807	11.4924707104251	0	26.0149619690079	20.5489737637468	15.76428314111	7.74413924542811	3.60346005737252	7.99971436145766	0.489477636760967	4.53125662646786	4.47618349812219	6.40414646157197	9.46538640811676	7.55363928059002	17.9592322012948	13.9341193215895	23.9698670646415	17.4457618280062	23.7929253184479	22.6901356912853
ENSDARG00000060484	72.0207	Selenoi	ENSMUSG00000075703	28042	557632	selenoi	selenoprotein I [Source:ZFIN;Acc:ZDB-GENE-091204-137]	1	1	34.2431049997812	-1.31928198402143	0.241251991186821	3.08909483888179e-09	2.94555562640371e-08	20.1025270648946	16.7047175340027	16.0616073530275	11.0451320263434	42.04936167939	16.1214042957572	31.4612581703445	66.1191411982132	20.2957474782452	25.5779162508054	20.2997389433983	32.0648971313786	21.0771685970459	34.0486937070197	25.5487091501612	30.7952338077965	24.6267229509109	33.8732359299926	53.8881355072306	68.9858404925787	142.86381596631	23.2324177362843	7.20692011474505	8.88857151273073	20.5580607439606	25.1736479248215	19.894148880543	7.82729011969907	15.5502776704775	9.61372272075093	37.7892177568912	21.7508204044324	36.7038589427323	71.0291731568823	93.4092623613138	80.5133847110124
ENSDARG00000060498	NA	NA	NA	NA	678622	tnfrsf9a	tumor necrosis factor receptor superfamily, member 9a [Source:ZFIN;Acc:ZDB-GENE-060421-8213]	1	1	56.5561683368104	1.02103723818963	0.322479462656264	0.000109597417888339	0.000440347861041033	105.937126754682	107.652624108018	66.2541303312385	33.6374475347732	28.03290778626	21.4952057276762	10.4870860567815	36.0649861081163	47.3567441159055	57.5503115643121	121.79843366039	72.1460185456018	108.396867070522	30.9533579154724	85.1623638338708	11.7746482206281	19.7013783607287	15.9956947447187	58.8433663584702	67.518056652311	29.5580308895813	81.3134620769952	31.2299871638952	20.4437144792807	205.091129802845	100.694591699286	147.714055438032	25.6165858462879	50.0313281571886	26.7810847220919	14.9660268344124	20.3913941291554	17.6028711255961	20.1872386866929	70.791296317851	66.8505073055073
ENSDARG00000060504	77.4359	Pfkl	ENSMUSG00000020277	18641	570106	pfkla	phosphofructokinase, liver a [Source:ZFIN;Acc:ZDB-GENE-121207-1]	1	1	189.137050866861	-1.10172572497545	0.226576056449662	7.32570835841885e-08	5.53543549322877e-07	112.957056840836	109.879919779218	117.450503769014	104.928754250263	256.96832137405	311.680483051305	325.099667760226	318.574043955027	432.975946202565	115.100623128624	192.847519962284	176.356934222582	296.585872401289	266.97271202095	232.260992274193	265.382456049541	242.983666448987	237.112651509948	150.515137106403	140.907248665693	91.6298957577021	262.010044470318	28.8276804589802	84.4414293709419	88.105974616974	98.1772269068037	93.9998534605659	102.466343385151	121.697825247215	172.360314493463	300.068838029968	298.733923992127	266.290241921252	157.510306789999	126.01438224215	109.059039290371
ENSDARG00000060532	62.3094	Adam22	ENSMUSG00000040537	11496	100126805	adam22	ADAM metallopeptidase domain 22 [Source:ZFIN;Acc:ZDB-GENE-070810-1]	1	1	1.99215973993885	-1.07075268929141	0.801553447423204	0.0145687619053217	0.0330854651811576	0.638175462377605	0.742431890400122	1.50577568934633	0.502051455742883	0	5.37380143191905	5.24354302839075	6.01083101801938	0	12.7889581254027	0	8.01622428284465	0.752756021323067	0.773833947886811	4.64521984548386	0.905742170817545	0.820890765030363	3.76369288111029	2.4776154256198	1.46778384026763	1.97053539263876	1.29068987423802	0	0.888857151273073	0.489477636760967	0.503472958496429	0.497353722013576	0	0	0	0.374150670860309	2.03913941291554	3.37076255596522	0.249225168971517	1.17495927498508	2.43979953669734
ENSDARG00000060537	60.2019	Atad2b	ENSMUSG00000052812	320817	100331225	atad2b	ATPase family AAA domain containing 2B [Source:ZFIN;Acc:ZDB-GENE-110411-210]	1	1	65.4098852464936	-1.79902446555	0.202901334619419	5.38697527561028e-20	2.1299271474336e-18	45.3104578288099	33.7806510132055	26.6020371784518	19.5800067739724	93.4430259542001	80.6070214787858	110.114403596206	102.184127306329	115.009235710056	89.5227068778187	111.648564188691	80.1622428284465	112.91340319846	112.979756391474	115.356292829516	63.4019519572282	98.5068918036435	61.1600093180421	80.5225013326434	62.3808132113743	31.5285662822201	56.7903544664728	8.40807346720256	10.6662858152769	38.6687333041164	39.7743637212179	35.3121142629639	23.4818703590972	19.6068718453847	28.8411681622528	89.7961610064742	82.5851462230794	93.632293221256	51.0911596391609	68.1476379491346	61.2389683711034
ENSDARG00000060551	75.8105	Rps6ka5	ENSMUSG00000021180	73086	565173	rps6ka5	ribosomal protein S6 kinase, polypeptide 5 [Source:ZFIN;Acc:ZDB-GENE-130530-693]	1	1	37.3772818073444	-3.6099790843403	0.323641017386372	6.62581809136348e-31	7.73179248412728e-29	7.01993008615365	5.93945512320098	6.52502798716743	3.0123087344573	70.08226946565	53.7380143191905	57.6789733122982	54.0974791621744	47.3567441159055	76.7337487524161	60.8992168301948	48.0973456970679	73.7700900896606	63.4543837267185	28.6455223804838	37.1354290035194	62.3876981423075	48.9280074544337	99.7240208811969	41.0979475274937	23.6464247116651	9.03482911966613	1.20115335245751	5.33314290763844	9.78955273521933	6.04167550195715	5.96824466416291	0	6.76099029151197	0.686694480053638	45.6463818449577	53.6973378734426	58.0520217971787	52.58651065299	57.8667442930151	62.9468280467915
